[INFO] | 2024-11-13 09:23:44 PM | analyzer.bug_cases | Analysis started at: 2024-11-13 09:23:44 PM
[INFO] | 2024-11-13 10:10:54 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_cd_local and check_writes_within_call_node_require
[INFO] | 2024-11-13 10:10:56 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_cd_local and check_writes_af_call_node
[INFO] | 2024-11-13 10:11:10 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_cd_local and check_writes_within_call_node
[INFO] | 2024-11-13 10:11:22 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_cd_local and analyze
[INFO] | 2024-11-13 10:11:34 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_cd_local and check_control_dep_unsafe
[INFO] | 2024-11-13 10:11:45 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_cd_local and check_control_dep_safe
[INFO] | 2024-11-13 10:11:57 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_cd_local and checkWrites_unsafe_1
[INFO] | 2024-11-13 10:12:14 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_cd_local and checkWrites_safe
[INFO] | 2024-11-13 10:12:24 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_cd_local and unsafe_process_require_assert_wbc
[INFO] | 2024-11-13 10:12:36 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_cd_local and non_buggy_1
[INFO] | 2024-11-13 10:12:50 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_cd_local and call_within_if_dd
[INFO] | 2024-11-13 10:13:05 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_cd_local and non_buggy_call_within_if_1
[INFO] | 2024-11-13 10:13:10 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions update_var and check_if
[INFO] | 2024-11-13 10:13:17 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions update_var and require_wbc_1
[INFO] | 2024-11-13 10:13:22 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions update_var and require_wbc_2
[INFO] | 2024-11-13 10:13:32 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions update_var and require_wbc_3
[INFO] | 2024-11-13 10:13:44 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions update_var and require_wbc_4
[INFO] | 2024-11-13 10:13:49 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions update_var and Collect_2
[INFO] | 2024-11-13 10:13:54 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions update_var and Collect_222
[INFO] | 2024-11-13 10:14:02 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions update_var and slither_31
[INFO] | 2024-11-13 10:14:07 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions update_var and indirect_control_dep_1
[INFO] | 2024-11-13 10:14:09 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions update_var and slither_dd
[INFO] | 2024-11-13 10:14:12 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions update_var and slither_dd_if
[INFO] | 2024-11-13 10:14:17 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions update_var and for_case_2
[INFO] | 2024-11-13 10:14:24 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions update_var and fun_1
[INFO] | 2024-11-13 10:14:32 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions update_var and Collect_khichdi
[INFO] | 2024-11-13 10:14:34 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions update_var and check_cd_local
[INFO] | 2024-11-13 10:14:39 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions update_var and update_var
[INFO] | 2024-11-13 10:14:47 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions update_var and update_var2
[INFO] | 2024-11-13 10:14:54 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions update_var and check_writes_within_call_node_require
[INFO] | 2024-11-13 10:15:02 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions update_var and check_writes_within_call_node
[INFO] | 2024-11-13 10:15:07 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions update_var and analyze
[INFO] | 2024-11-13 10:15:12 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions update_var and check_control_dep_unsafe
[INFO] | 2024-11-13 10:15:17 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions update_var and check_control_dep_safe
[INFO] | 2024-11-13 10:15:22 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions update_var and checkWrites_unsafe_1
[INFO] | 2024-11-13 10:15:30 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions update_var and checkWrites_safe
[INFO] | 2024-11-13 10:15:35 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions update_var and unsafe_process_require_assert_wbc
[INFO] | 2024-11-13 10:15:40 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions update_var and non_buggy_1
[INFO] | 2024-11-13 10:15:47 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions update_var and call_within_if_dd
[INFO] | 2024-11-13 10:15:55 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions update_var and non_buggy_call_within_if_1
[INFO] | 2024-11-13 10:16:00 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions update_var2 and check_if
[INFO] | 2024-11-13 10:16:08 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions update_var2 and require_wbc_1
[INFO] | 2024-11-13 10:16:13 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions update_var2 and require_wbc_2
[INFO] | 2024-11-13 10:16:23 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions update_var2 and require_wbc_3
[INFO] | 2024-11-13 10:16:36 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions update_var2 and require_wbc_4
[INFO] | 2024-11-13 10:16:41 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions update_var2 and Collect_2
[INFO] | 2024-11-13 10:16:46 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions update_var2 and Collect_222
[INFO] | 2024-11-13 10:16:54 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions update_var2 and slither_31
[INFO] | 2024-11-13 10:16:59 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions update_var2 and indirect_control_dep_1
[INFO] | 2024-11-13 10:17:01 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions update_var2 and slither_dd
[INFO] | 2024-11-13 10:17:04 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions update_var2 and slither_dd_if
[INFO] | 2024-11-13 10:17:09 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions update_var2 and for_case_2
[INFO] | 2024-11-13 10:17:17 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions update_var2 and fun_1
[INFO] | 2024-11-13 10:17:25 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions update_var2 and Collect_khichdi
[INFO] | 2024-11-13 10:17:28 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions update_var2 and check_cd_local
[INFO] | 2024-11-13 10:17:33 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions update_var2 and update_var
[INFO] | 2024-11-13 10:17:41 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions update_var2 and update_var2
[INFO] | 2024-11-13 10:17:48 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions update_var2 and check_writes_within_call_node_require
[INFO] | 2024-11-13 10:17:57 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions update_var2 and check_writes_within_call_node
[INFO] | 2024-11-13 10:18:02 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions update_var2 and analyze
[INFO] | 2024-11-13 10:18:08 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions update_var2 and check_control_dep_unsafe
[INFO] | 2024-11-13 10:18:13 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions update_var2 and check_control_dep_safe
[INFO] | 2024-11-13 10:18:19 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions update_var2 and checkWrites_unsafe_1
[INFO] | 2024-11-13 10:18:26 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions update_var2 and checkWrites_safe
[INFO] | 2024-11-13 10:18:32 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions update_var2 and unsafe_process_require_assert_wbc
[INFO] | 2024-11-13 10:18:37 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions update_var2 and non_buggy_1
[INFO] | 2024-11-13 10:18:44 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions update_var2 and call_within_if_dd
[INFO] | 2024-11-13 10:18:52 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions update_var2 and non_buggy_call_within_if_1
[INFO] | 2024-11-13 10:18:55 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_writes_within_call_node_require and check_if
[INFO] | 2024-11-13 10:18:57 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_writes_within_call_node_require and require_wbc_1
[INFO] | 2024-11-13 10:19:00 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_writes_within_call_node_require and require_wbc_2
[INFO] | 2024-11-13 10:19:02 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_writes_within_call_node_require and require_wbc_3
[INFO] | 2024-11-13 10:19:05 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_writes_within_call_node_require and require_wbc_4
[INFO] | 2024-11-13 10:19:10 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_writes_within_call_node_require and Collect_2
[INFO] | 2024-11-13 10:19:16 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_writes_within_call_node_require and buggy_Collect_2
[INFO] | 2024-11-13 10:19:21 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_writes_within_call_node_require and Collect_222
[INFO] | 2024-11-13 10:19:27 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_writes_within_call_node_require and Collect_23
[INFO] | 2024-11-13 10:19:32 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_writes_within_call_node_require and Collect_12
