[INFO] | 2024-11-10 07:37:45 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Analysis started at: 2024-11-10 07:37:45 AM
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function _burnFrom
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for calculateNetAssetValueOnMint
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for calculateNetAssetValueOnMint
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function calculateNetAssetValueOnMint
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for calculateSusdToBurnForRedemption
[WARNING] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | No lvalue eligible assignment, is this some bug!
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for calculateSusdToBurnForRedemption
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function calculateSusdToBurnForRedemption
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for getContractSnxValue
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for getContractSnxValue
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function getContractSnxValue
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for calculateSusdToBurnToEclipseEscrowed
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for calculateSusdToBurnToEclipseEscrowed
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function calculateSusdToBurnToEclipseEscrowed
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for getBaseSetNaturalUnit
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for getBaseSetNaturalUnit
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function getBaseSetNaturalUnit
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for getAssetCurrentlyActiveInSet
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for getAssetCurrentlyActiveInSet
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function getAssetCurrentlyActiveInSet
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for _swapTokenToEther
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for _swapTokenToEther
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function _swapTokenToEther
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for _swapTokenToToken
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for _swapTokenToToken
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function _swapTokenToToken
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for calculateIssueTokenPrice
[WARNING] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | No lvalue eligible assignment, is this some bug!
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for calculateIssueTokenPrice
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function calculateIssueTokenPrice
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for calculateSusdToBurnToFixRatioExternal
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for calculateSusdToBurnToFixRatioExternal
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function calculateSusdToBurnToFixRatioExternal
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for calculateSetQuantity
[WARNING] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | No lvalue eligible assignment, is this some bug!
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for calculateSetQuantity
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function calculateSetQuantity
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for getSetCollateralTokens
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for getSetCollateralTokens
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function getSetCollateralTokens
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for getActiveAssetSynthSymbol
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for getActiveAssetSynthSymbol
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function getActiveAssetSynthSymbol
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for getActiveSetAssetBalance
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for getActiveSetAssetBalance
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function getActiveSetAssetBalance
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for getAssetCurrentlyActiveInSet
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for getAssetCurrentlyActiveInSet
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function getAssetCurrentlyActiveInSet
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for _allocateToEth
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for _allocateToEth
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function _allocateToEth
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for calculateTokensToMintWithEth
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for calculateTokensToMintWithEth
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function calculateTokensToMintWithEth
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for calculateSetRedemptionQuantity
[WARNING] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | No lvalue eligible assignment, is this some bug!
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for calculateSetRedemptionQuantity
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function calculateSetRedemptionQuantity
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for calculateEthValueOfOneSetUnit
[WARNING] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | No lvalue eligible assignment, is this some bug!
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for calculateEthValueOfOneSetUnit
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function calculateEthValueOfOneSetUnit
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for getSetHoldingsValueInWei
[WARNING] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | No lvalue eligible assignment, is this some bug!
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for getSetHoldingsValueInWei
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function getSetHoldingsValueInWei
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for calculateHedgeAssetsValueInUsd
[WARNING] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | No lvalue eligible assignment, is this some bug!
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for calculateHedgeAssetsValueInUsd
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function calculateHedgeAssetsValueInUsd
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for calculateSetIssuanceQuantity
[WARNING] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | No lvalue eligible assignment, is this some bug!
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for calculateSetIssuanceQuantity
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function calculateSetIssuanceQuantity
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for getActiveSetAssetBalance
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for getActiveSetAssetBalance
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function getActiveSetAssetBalance
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for _redeemSet
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for _redeemSet
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function _redeemSet
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for getMintWithEthUtils
[WARNING] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | No lvalue eligible assignment, is this some bug!
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for getMintWithEthUtils
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function getMintWithEthUtils
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for calculateNonSnxAssetValue
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for calculateNonSnxAssetValue
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function calculateNonSnxAssetValue
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for getRebalanceUtils
[WARNING] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | No lvalue eligible assignment, is this some bug!
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for getRebalanceUtils
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function getRebalanceUtils
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for getEthAllocationOnHedge
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for getEthAllocationOnHedge
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function getEthAllocationOnHedge
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for calculateSetToSellForRebalanceSetToEth
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for calculateSetToSellForRebalanceSetToEth
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function calculateSetToSellForRebalanceSetToEth
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for calculateAssetChangesForRebalanceToHedge
[WARNING] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | No lvalue eligible assignment, is this some bug!
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for calculateAssetChangesForRebalanceToHedge
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function calculateAssetChangesForRebalanceToHedge
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for _issueMaxSet
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for _issueMaxSet
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function _issueMaxSet
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for claim
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for claim
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Range graph generated
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function claim
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for _unwindStakedPosition
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for _unwindStakedPosition
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function _unwindStakedPosition
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for mint
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for mint
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Range graph generated
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function mint
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for calculateNetAssetValueOnRedeem
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for calculateNetAssetValueOnRedeem
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function calculateNetAssetValueOnRedeem
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for calculateTokensToMintWithSnx
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for calculateTokensToMintWithSnx
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function calculateTokensToMintWithSnx
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for calculateAssetChangesForRebalanceToSnx
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for calculateAssetChangesForRebalanceToSnx
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function calculateAssetChangesForRebalanceToSnx
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for isRebalanceTowardsSnxRequired
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for isRebalanceTowardsSnxRequired
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function isRebalanceTowardsSnxRequired
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for isRebalanceTowardsHedgeRequired
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for isRebalanceTowardsHedgeRequired
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function isRebalanceTowardsHedgeRequired
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for rebalanceSetToEth
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for rebalanceSetToEth
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function rebalanceSetToEth
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for getRebalanceTowardsHedgeUtils
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for getRebalanceTowardsHedgeUtils
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function getRebalanceTowardsHedgeUtils
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for hedge
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for hedge
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
